Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
10:52 AM,81.0 °F,85.2 °F,72.0 °F,74%,29.97 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Overcast
11:38 AM,84.2 °F,89.6 °F,71.6 °F,66%,29.99 in,10.0 mi,WSW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,82.9 °F,87.5 °F,71.1 °F,67%,29.96 in,10.0 mi,WSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,86.0 °F,92.2 °F,72.0 °F,63%,29.93 in,10.0 mi,SW,11.5 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,88.0 °F,94.7 °F,72.0 °F,59%,29.92 in,10.0 mi,WSW,10.4 mph,17.3 mph,N/A,	 ,Mostly Cloudy
2:03 PM,86.0 °F,91.8 °F,71.6 °F,62%,29.94 in,10.0 mi,West,12.7 mph,19.6 mph,N/A,Thunderstorm,Thunderstorm
2:11 PM,80.6 °F,83.9 °F,69.8 °F,70%,29.95 in,4.0 mi,WNW,17.3 mph,28.8 mph,0.00 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
2:19 PM,78.8 °F,  -,73.4 °F,83%,29.94 in,7.0 mi,West,4.6 mph,  -,0.03 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
2:34 PM,82.4 °F,89.5 °F,75.2 °F,79%,29.93 in,9.0 mi,West,4.6 mph,  -,0.03 in,	 ,Mostly Cloudy
2:52 PM,82.9 °F,88.8 °F,73.0 °F,72%,29.89 in,10.0 mi,SW,11.5 mph,19.6 mph,0.03 in,	 ,Mostly Cloudy
3:52 PM,82.0 °F,86.3 °F,71.1 °F,69%,29.90 in,10.0 mi,West,15.0 mph,18.4 mph,N/A,	 ,Mostly Cloudy
4:52 PM,82.9 °F,87.5 °F,71.1 °F,67%,29.86 in,10.0 mi,West,10.4 mph,17.3 mph,N/A,	 ,Mostly Cloudy
5:52 PM,82.0 °F,85.9 °F,70.0 °F,67%,29.87 in,10.0 mi,WNW,11.5 mph,  -,0.00 in,	 ,Overcast
6:52 PM,80.1 °F,83.8 °F,72.0 °F,76%,29.83 in,10.0 mi,SSW,8.1 mph,  -,0.00 in,Rain,Light Rain
7:52 PM,78.1 °F,  -,73.9 °F,87%,29.86 in,7.0 mi,SW,5.8 mph,  -,0.03 in,Rain,Light Rain
8:00 PM,78.8 °F,  -,73.4 °F,83%,29.89 in,7.0 mi,WSW,5.8 mph,  -,0.01 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
8:31 PM,77.0 °F,  -,73.4 °F,89%,29.88 in,9.0 mi,SW,3.5 mph,  -,0.01 in,Rain,Light Rain
8:52 PM,77.0 °F,  -,73.0 °F,88%,29.86 in,10.0 mi,SSW,4.6 mph,  -,0.01 in,	 ,Mostly Cloudy
9:12 PM,77.0 °F,  -,73.4 °F,89%,29.90 in,10.0 mi,SSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
9:36 PM,75.2 °F,  -,73.4 °F,94%,29.89 in,8.0 mi,South,12.7 mph,  -,0.00 in,Rain,Light Rain
9:52 PM,75.0 °F,  -,72.0 °F,90%,29.86 in,10.0 mi,South,10.4 mph,  -,0.05 in,	 ,Overcast
10:47 PM,73.4 °F,  -,69.8 °F,88%,29.89 in,10.0 mi,SSW,10.4 mph,  -,N/A,	 ,Overcast
10:52 PM,73.0 °F,  -,70.0 °F,90%,29.86 in,10.0 mi,SSW,11.5 mph,  -,N/A,	 ,Overcast
11:12 PM,73.4 °F,  -,69.8 °F,88%,29.88 in,10.0 mi,SSW,13.8 mph,20.7 mph,N/A,	 ,Overcast
11:36 PM,73.4 °F,  -,69.8 °F,88%,29.88 in,10.0 mi,SSW,12.7 mph,  -,N/A,	 ,Overcast
11:52 PM,73.0 °F,  -,70.0 °F,90%,29.85 in,10.0 mi,SSW,9.2 mph,  -,N/A,	 ,Overcast
