Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
4:01 PM,84.2 °F,89.6 °F,71.6 °F,66%,30.09 in,1.0 mi,SE,12.7 mph,19.6 mph,0.00 in,Rain,Heavy Rain
4:07 PM,82.4 °F,88.2 °F,73.4 °F,74%,30.09 in,10.0 mi,ESE,8.1 mph,19.6 mph,0.00 in,Rain,Light Rain
4:52 PM,88.0 °F,92.1 °F,69.1 °F,53%,30.04 in,10.0 mi,East,3.5 mph,  -,0.00 in,	 ,Scattered Clouds
5:43 PM,89.6 °F,94.7 °F,69.8 °F,52%,30.07 in,10.0 mi,ESE,9.2 mph,  -,N/A,Thunderstorm,Thunderstorm
5:52 PM,81.0 °F,84.4 °F,70.0 °F,69%,30.04 in,10.0 mi,SSE,25.3 mph,36.8 mph,N/A,Thunderstorm,Thunderstorm
6:02 PM,75.2 °F,  -,71.6 °F,89%,30.08 in,5.0 mi,SSE,11.5 mph,29.9 mph,0.00 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
6:14 PM,75.2 °F,  -,71.6 °F,89%,30.08 in,3.0 mi,ESE,6.9 mph,  -,0.05 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
6:52 PM,77.0 °F,  -,72.0 °F,84%,30.06 in,9.0 mi,North,9.2 mph,  -,0.09 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
7:09 PM,75.2 °F,  -,71.6 °F,89%,30.09 in,10.0 mi,NW,8.1 mph,  -,0.00 in,	 ,Mostly Cloudy
7:52 PM,73.9 °F,  -,69.1 °F,85%,30.08 in,10.0 mi,North,10.4 mph,  -,0.00 in,	 ,Mostly Cloudy
8:52 PM,75.9 °F,  -,70.0 °F,82%,30.10 in,10.0 mi,NE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,75.9 °F,  -,71.1 °F,85%,30.11 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,77.0 °F,  -,69.1 °F,76%,30.12 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,73.9 °F,  -,69.1 °F,85%,30.13 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Mostly Cloudy
