Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,69.1 °F,  -,53.1 °F,57%,30.09 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
1:52 AM,66.9 °F,  -,53.1 °F,61%,30.08 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Scattered Clouds
2:52 AM,66.9 °F,  -,54.0 °F,63%,30.08 in,10.0 mi,SE,3.5 mph,  -,N/A,	 ,Partly Cloudy
3:52 AM,66.0 °F,  -,54.0 °F,65%,30.07 in,9.0 mi,East,3.5 mph,  -,N/A,	 ,Partly Cloudy
4:52 AM,64.9 °F,  -,55.0 °F,70%,30.07 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
5:52 AM,64.9 °F,  -,54.0 °F,68%,30.08 in,9.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
6:52 AM,64.9 °F,  -,55.0 °F,70%,30.11 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
7:52 AM,62.6 °F,  -,55.4 °F,77%,30.14 in,7.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
8:52 AM,64.0 °F,  -,55.9 °F,75%,30.14 in,9.0 mi,SE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,66.2 °F,  -,55.4 °F,68%,30.16 in,9.0 mi,SE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,72.0 °F,  -,57.0 °F,59%,30.17 in,8.0 mi,SE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,75.0 °F,  -,57.0 °F,53%,30.17 in,10.0 mi,SE,4.6 mph,  -,N/A,	 ,Partly Cloudy
12:52 PM,79.0 °F,  -,55.0 °F,44%,30.16 in,10.0 mi,Variable,6.9 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,80.1 °F,79.9 °F,53.1 °F,39%,30.14 in,10.0 mi,SE,10.4 mph,21.9 mph,N/A,	 ,Scattered Clouds
2:52 PM,82.0 °F,81.2 °F,53.1 °F,37%,30.11 in,10.0 mi,East,12.7 mph,19.6 mph,N/A,	 ,Scattered Clouds
3:52 PM,82.4 °F,  -,51.8 °F,35%,30.12 in,10.0 mi,SE,11.5 mph,21.9 mph,N/A,	 ,Scattered Clouds
4:52 PM,82.0 °F,  -,50.0 °F,33%,30.07 in,6.0 mi,SE,10.4 mph,21.9 mph,N/A,	 ,Haze
5:52 PM,78.8 °F,  -,48.2 °F,34%,30.07 in,10.0 mi,SSE,11.5 mph,  -,N/A,	 ,Partly Cloudy
6:52 PM,78.8 °F,  -,50.0 °F,36%,30.04 in,10.0 mi,SSE,9.2 mph,18.4 mph,N/A,	 ,Scattered Clouds
7:52 PM,77.0 °F,  -,48.9 °F,37%,30.07 in,10.0 mi,SE,5.8 mph,  -,N/A,	 ,Partly Cloudy
8:52 PM,75.9 °F,  -,50.0 °F,40%,30.09 in,10.0 mi,SE,4.6 mph,  -,N/A,	 ,Partly Cloudy
9:52 PM,73.9 °F,  -,51.1 °F,45%,30.11 in,10.0 mi,SE,3.5 mph,  -,N/A,	 ,Partly Cloudy
10:52 PM,72.0 °F,  -,51.1 °F,48%,30.12 in,10.0 mi,SE,5.8 mph,  -,N/A,	 ,Partly Cloudy
11:52 PM,71.6 °F,  -,51.8 °F,50%,30.15 in,10.0 mi,SE,5.8 mph,  -,N/A,	 ,Partly Cloudy
