Time (EDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
3:56 PM,69.8 °F,66.2 °F,88%,29.83 in,4.0 mi,SE,5.8 mph,  -,N/A,Rain,Light Rain
4:08 PM,69.8 °F,66.2 °F,88%,29.83 in,3.0 mi,SE,3.5 mph,  -,0.00 in,Rain,Light Rain
4:12 PM,69.8 °F,66.2 °F,88%,29.83 in,2.5 mi,SSE,6.9 mph,  -,0.00 in,Rain,Light Rain
4:24 PM,68.0 °F,64.4 °F,88%,29.83 in,3.0 mi,South,6.9 mph,  -,0.02 in,Rain,Light Rain
4:52 PM,68.0 °F,64.9 °F,90%,29.81 in,5.0 mi,South,3.5 mph,  -,0.02 in,Rain,Light Rain
4:57 PM,68.0 °F,66.2 °F,94%,29.82 in,4.0 mi,South,3.5 mph,  -,0.00 in,Rain,Light Rain
5:27 PM,68.0 °F,66.2 °F,94%,29.82 in,2.0 mi,Calm,Calm,  -,0.01 in,Rain,Light Rain
5:36 PM,68.0 °F,66.2 °F,94%,29.82 in,1.5 mi,Calm,Calm,  -,0.03 in,Rain,Rain
5:52 PM,68.0 °F,66.0 °F,93%,29.80 in,2.5 mi,Calm,Calm,  -,0.06 in,Rain,Light Rain
6:08 PM,68.0 °F,66.2 °F,94%,29.82 in,1.5 mi,Calm,Calm,  -,0.03 in,Rain,Rain
6:26 PM,68.0 °F,66.2 °F,94%,29.82 in,2.5 mi,SE,4.6 mph,  -,0.05 in,Rain,Rain
6:52 PM,68.0 °F,66.0 °F,93%,29.80 in,2.0 mi,SE,3.5 mph,  -,0.10 in,Rain,Rain
7:06 PM,68.0 °F,66.2 °F,94%,29.82 in,1.2 mi,ESE,5.8 mph,  -,0.03 in,Rain,Light Rain
7:14 PM,69.8 °F,66.2 °F,88%,29.82 in,2.0 mi,ESE,4.6 mph,  -,0.04 in,Rain,Light Rain
7:48 PM,68.0 °F,66.2 °F,94%,29.82 in,1.5 mi,ESE,5.8 mph,  -,0.09 in,Rain,Rain
7:52 PM,68.0 °F,66.0 °F,93%,29.80 in,1.5 mi,ESE,5.8 mph,  -,0.11 in,Rain,Rain
8:52 PM,68.0 °F,66.0 °F,93%,29.80 in,2.5 mi,East,4.6 mph,  -,0.12 in,Rain,Light Rain
9:45 PM,68.0 °F,66.2 °F,94%,29.82 in,3.0 mi,SE,4.6 mph,  -,0.11 in,Rain,Light Rain
9:52 PM,68.0 °F,66.0 °F,93%,29.79 in,4.0 mi,East,6.9 mph,  -,0.11 in,Rain,Light Rain
10:52 PM,68.0 °F,66.0 °F,93%,29.79 in,5.0 mi,ESE,5.8 mph,  -,0.05 in,Rain,Light Rain
11:09 PM,68.0 °F,66.2 °F,94%,29.81 in,2.5 mi,SE,5.8 mph,  -,0.01 in,Rain,Rain
11:48 PM,68.0 °F,66.2 °F,94%,29.81 in,3.0 mi,ESE,5.8 mph,  -,0.05 in,Rain,Light Rain
11:52 PM,68.0 °F,66.0 °F,93%,29.78 in,3.0 mi,ESE,5.8 mph,  -,0.06 in,Rain,Light Rain
