Time (EST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,44.1 °F,  -,41.0 °F,89%,30.27 in,9.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
1:52 AM,45.0 °F,  -,41.0 °F,86%,30.27 in,8.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
2:52 AM,43.0 °F,38.8 °F,39.9 °F,89%,30.27 in,8.0 mi,NE,6.9 mph,  -,N/A,	 ,Partly Cloudy
3:52 AM,42.1 °F,  -,37.9 °F,85%,30.27 in,7.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
4:52 AM,43.0 °F,40.3 °F,39.0 °F,86%,30.27 in,8.0 mi,NE,4.6 mph,  -,N/A,	 ,Scattered Clouds
5:52 AM,42.1 °F,37.7 °F,37.9 °F,85%,30.28 in,10.0 mi,NE,6.9 mph,  -,N/A,	 ,Partly Cloudy
6:52 AM,41.0 °F,37.1 °F,35.1 °F,79%,30.29 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Partly Cloudy
7:52 AM,43.0 °F,38.2 °F,37.0 °F,80%,30.30 in,9.0 mi,ENE,8.1 mph,  -,N/A,	 ,Partly Cloudy
8:52 AM,45.0 °F,40.6 °F,36.0 °F,71%,30.31 in,10.0 mi,East,8.1 mph,  -,N/A,	 ,Partly Cloudy
9:52 AM,46.9 °F,  -,36.0 °F,66%,30.33 in,10.0 mi,ENE,8.1 mph,  -,N/A,	 ,Partly Cloudy
10:52 AM,51.1 °F,  -,36.0 °F,56%,30.33 in,10.0 mi,ENE,4.6 mph,  -,N/A,	 ,Partly Cloudy
11:52 AM,54.0 °F,  -,37.0 °F,53%,30.32 in,10.0 mi,ENE,3.5 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,57.0 °F,  -,37.0 °F,47%,30.29 in,10.0 mi,SE,3.5 mph,  -,N/A,	 ,Partly Cloudy
1:52 PM,57.9 °F,  -,37.0 °F,46%,30.26 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
2:52 PM,59.0 °F,  -,37.9 °F,46%,30.25 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Partly Cloudy
3:52 PM,61.0 °F,  -,37.9 °F,42%,30.25 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
4:52 PM,59.0 °F,  -,37.0 °F,44%,30.26 in,10.0 mi,ENE,3.5 mph,  -,N/A,	 ,Partly Cloudy
5:52 PM,55.0 °F,  -,39.0 °F,55%,30.27 in,10.0 mi,ESE,3.5 mph,  -,N/A,	 ,Partly Cloudy
6:52 PM,53.1 °F,  -,39.0 °F,59%,30.28 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
7:52 PM,51.1 °F,  -,39.0 °F,63%,30.30 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
8:52 PM,53.1 °F,  -,36.0 °F,52%,30.30 in,10.0 mi,ENE,5.8 mph,  -,N/A,	 ,Partly Cloudy
9:52 PM,50.0 °F,  -,36.0 °F,59%,30.31 in,10.0 mi,ENE,5.8 mph,  -,N/A,	 ,Clear
10:52 PM,48.0 °F,  -,36.0 °F,63%,30.32 in,10.0 mi,ENE,5.8 mph,  -,N/A,	 ,Clear
11:52 PM,45.0 °F,41.8 °F,37.0 °F,74%,30.33 in,10.0 mi,East,5.8 mph,  -,N/A,	 ,Clear
