Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,64.0 °F,  -,61.0 °F,90%,30.18 in,10.0 mi,NW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,64.0 °F,  -,61.0 °F,90%,30.16 in,7.0 mi,NNW,4.6 mph,  -,N/A,	 ,Mostly Cloudy
2:52 AM,64.4 °F,  -,62.6 °F,94%,30.16 in,8.0 mi,NNW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
3:52 AM,64.9 °F,  -,62.1 °F,90%,30.14 in,8.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
4:52 AM,63.0 °F,  -,61.0 °F,93%,30.14 in,7.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
5:52 AM,64.0 °F,  -,62.1 °F,93%,30.16 in,6.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
6:52 AM,64.0 °F,  -,62.1 °F,93%,30.17 in,6.0 mi,Calm,Calm,  -,0.00 in,Rain,Light Rain
7:34 AM,62.6 °F,  -,62.6 °F,100%,30.20 in,3.0 mi,NNW,3.5 mph,  -,0.00 in,	 ,Overcast
7:37 AM,62.6 °F,  -,62.6 °F,100%,30.20 in,3.0 mi,NW,3.5 mph,  -,0.00 in,	 ,Overcast
7:46 AM,62.6 °F,  -,62.6 °F,100%,30.20 in,1.0 mi,Calm,Calm,  -,0.00 in,	 ,Overcast
7:52 AM,63.0 °F,  -,62.1 °F,97%,30.18 in,0.8 mi,Calm,Calm,  -,0.00 in,	 ,Overcast
8:00 AM,62.6 °F,  -,62.6 °F,100%,30.20 in,1.0 mi,WNW,3.5 mph,  -,N/A,	 ,Overcast
8:17 AM,64.4 °F,  -,62.6 °F,94%,30.20 in,2.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
8:35 AM,64.4 °F,  -,62.6 °F,94%,30.20 in,2.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
8:52 AM,66.0 °F,  -,63.0 °F,90%,30.18 in,3.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:20 AM,68.0 °F,  -,64.4 °F,88%,30.20 in,3.0 mi,North,4.6 mph,  -,N/A,Fog,Mostly Cloudy
9:52 AM,69.1 °F,  -,64.0 °F,84%,30.18 in,3.0 mi,NNE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
10:52 AM,72.0 °F,  -,64.0 °F,76%,30.19 in,9.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
11:52 AM,75.0 °F,  -,63.0 °F,66%,30.18 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
12:16 PM,75.2 °F,  -,64.4 °F,69%,30.18 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Scattered Clouds
12:52 PM,77.0 °F,  -,62.1 °F,60%,30.14 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,78.1 °F,  -,59.0 °F,52%,30.13 in,10.0 mi,SSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,77.0 °F,  -,60.1 °F,56%,30.11 in,10.0 mi,SW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,78.1 °F,  -,60.1 °F,54%,30.06 in,10.0 mi,WSW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
4:23 PM,78.8 °F,  -,60.8 °F,54%,30.08 in,10.0 mi,West,11.5 mph,  -,0.00 in,Rain,Light Rain
4:49 PM,80.6 °F,81.1 °F,59.0 °F,48%,30.06 in,10.0 mi,WNW,8.1 mph,  -,0.00 in,	 ,Mostly Cloudy
4:52 PM,79.0 °F,  -,59.0 °F,50%,30.04 in,10.0 mi,Variable,3.5 mph,  -,0.00 in,	 ,Mostly Cloudy
5:52 PM,77.0 °F,  -,60.1 °F,56%,30.04 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Overcast
6:30 PM,71.6 °F,  -,60.8 °F,69%,30.07 in,10.0 mi,NW,17.3 mph,  -,N/A,	 ,Overcast
6:52 PM,70.0 °F,  -,62.1 °F,76%,30.06 in,10.0 mi,NNW,18.4 mph,  -,N/A,	 ,Overcast
7:52 PM,66.9 °F,  -,61.0 °F,81%,30.07 in,10.0 mi,North,15.0 mph,19.6 mph,N/A,	 ,Mostly Cloudy
8:52 PM,64.9 °F,  -,60.1 °F,84%,30.07 in,10.0 mi,NW,11.5 mph,  -,N/A,	 ,Mostly Cloudy
9:27 PM,64.4 °F,  -,60.8 °F,88%,30.09 in,10.0 mi,NNW,9.2 mph,  -,N/A,	 ,Overcast
9:41 PM,64.4 °F,  -,59.0 °F,83%,30.10 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Overcast
9:52 PM,63.0 °F,  -,59.0 °F,87%,30.09 in,10.0 mi,NNW,8.1 mph,  -,N/A,	 ,Overcast
10:52 PM,62.1 °F,  -,57.9 °F,86%,30.08 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Overcast
11:52 PM,62.1 °F,  -,57.0 °F,84%,30.08 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Overcast
