Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,82.0 °F,86.7 °F,72.0 °F,71%,29.91 in,10.0 mi,NNW,6.9 mph,  -,N/A,	 ,Overcast
1:52 AM,82.0 °F,84.9 °F,68.0 °F,62%,29.88 in,10.0 mi,NE,8.1 mph,  -,N/A,	 ,Overcast
2:52 AM,81.0 °F,82.5 °F,64.0 °F,56%,29.89 in,10.0 mi,North,5.8 mph,  -,N/A,	 ,Overcast
3:52 AM,79.0 °F,  -,68.0 °F,69%,29.88 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
4:52 AM,78.1 °F,  -,68.0 °F,71%,29.87 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
5:52 AM,77.0 °F,  -,69.1 °F,76%,29.88 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
6:52 AM,75.9 °F,  -,70.0 °F,82%,29.89 in,9.0 mi,SW,3.5 mph,  -,N/A,	 ,Partly Cloudy
7:52 AM,77.0 °F,  -,70.0 °F,79%,29.91 in,9.0 mi,SW,3.5 mph,  -,N/A,	 ,Partly Cloudy
8:52 AM,80.1 °F,83.2 °F,70.0 °F,71%,29.93 in,10.0 mi,NW,5.8 mph,  -,N/A,	 ,Scattered Clouds
9:52 AM,84.0 °F,89.0 °F,71.1 °F,65%,29.94 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Scattered Clouds
10:52 AM,87.1 °F,92.8 °F,71.1 °F,59%,29.94 in,10.0 mi,WSW,4.6 mph,  -,N/A,	 ,Scattered Clouds
11:52 AM,91.4 °F,96.8 °F,69.8 °F,49%,29.96 in,10.0 mi,WNW,10.4 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,93.0 °F,95.9 °F,66.0 °F,41%,29.92 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,95.0 °F,97.9 °F,66.0 °F,38%,29.90 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Scattered Clouds
2:52 PM,96.1 °F,98.8 °F,64.9 °F,36%,29.86 in,10.0 mi,WNW,11.5 mph,17.3 mph,N/A,	 ,Scattered Clouds
3:52 PM,97.0 °F,99.9 °F,64.9 °F,35%,29.85 in,10.0 mi,WNW,9.2 mph,  -,N/A,	 ,Scattered Clouds
4:52 PM,97.0 °F,99.3 °F,64.0 °F,34%,29.83 in,10.0 mi,West,11.5 mph,18.4 mph,N/A,	 ,Scattered Clouds
5:52 PM,96.1 °F,97.3 °F,63.0 °F,33%,29.83 in,10.0 mi,WNW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
6:03 PM,95.0 °F,97.0 °F,64.4 °F,36%,29.87 in,10.0 mi,NW,11.5 mph,16.1 mph,N/A,Thunderstorm,Thunderstorm
6:52 PM,84.0 °F,88.4 °F,70.0 °F,63%,29.86 in,10.0 mi,Variable,4.6 mph,23.0 mph,0.00 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
7:23 PM,87.8 °F,91.4 °F,68.0 °F,52%,29.93 in,10.0 mi,South,10.4 mph,23.0 mph,0.00 in,	 ,Mostly Cloudy
7:43 PM,78.8 °F,  -,69.8 °F,74%,29.95 in,10.0 mi,South,16.1 mph,31.1 mph,0.00 in,	 ,Mostly Cloudy
7:52 PM,79.0 °F,  -,70.0 °F,74%,29.93 in,10.0 mi,South,15.0 mph,25.3 mph,0.00 in,	 ,Mostly Cloudy
8:52 PM,75.9 °F,  -,70.0 °F,82%,29.94 in,10.0 mi,South,17.3 mph,  -,0.00 in,Rain,Light Rain
9:52 PM,73.9 °F,  -,68.0 °F,82%,29.94 in,10.0 mi,South,17.3 mph,21.9 mph,0.00 in,	 ,Mostly Cloudy
10:52 PM,75.0 °F,  -,66.9 °F,76%,29.92 in,10.0 mi,SSW,5.8 mph,  -,N/A,	 ,Scattered Clouds
11:52 PM,75.9 °F,  -,66.9 °F,74%,29.91 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Mostly Cloudy
