Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,75.9 °F,  -,71.1 °F,85%,30.12 in,10.0 mi,ESE,5.8 mph,  -,N/A,	 ,Overcast
1:52 AM,75.9 °F,  -,71.1 °F,85%,30.10 in,10.0 mi,ESE,4.6 mph,  -,N/A,	 ,Overcast
2:52 AM,75.9 °F,  -,71.1 °F,85%,30.09 in,7.0 mi,SE,5.8 mph,  -,N/A,	 ,Overcast
3:52 AM,75.0 °F,  -,71.1 °F,87%,30.09 in,10.0 mi,ESE,4.6 mph,  -,N/A,	 ,Overcast
4:34 AM,75.2 °F,  -,71.6 °F,89%,30.12 in,10.0 mi,ESE,8.1 mph,  -,N/A,	 ,Overcast
4:52 AM,75.0 °F,  -,71.1 °F,87%,30.09 in,7.0 mi,ESE,4.6 mph,  -,0.00 in,Rain,Light Rain
4:57 AM,75.2 °F,  -,71.6 °F,89%,30.12 in,10.0 mi,ESE,4.6 mph,  -,0.00 in,Rain,Light Rain
5:52 AM,75.0 °F,  -,70.0 °F,84%,30.09 in,10.0 mi,SE,4.6 mph,  -,0.00 in,	 ,Overcast
6:24 AM,73.4 °F,  -,69.8 °F,88%,30.13 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Overcast
6:52 AM,73.9 °F,  -,70.0 °F,87%,30.11 in,8.0 mi,East,8.1 mph,  -,N/A,	 ,Overcast
7:52 AM,73.0 °F,  -,70.0 °F,90%,30.11 in,6.0 mi,East,6.9 mph,  -,0.00 in,Rain,Light Rain
8:27 AM,73.4 °F,  -,71.6 °F,94%,30.15 in,2.5 mi,ENE,5.8 mph,  -,0.03 in,Rain,Light Rain
8:52 AM,73.9 °F,  -,71.1 °F,91%,30.12 in,2.5 mi,East,5.8 mph,  -,0.04 in,Rain,Light Rain
9:06 AM,73.4 °F,  -,71.6 °F,94%,30.14 in,2.5 mi,ESE,6.9 mph,  -,0.01 in,	 ,Overcast
9:52 AM,75.0 °F,  -,71.1 °F,87%,30.12 in,2.5 mi,ESE,6.9 mph,  -,0.01 in,	 ,Mostly Cloudy
10:05 AM,77.0 °F,  -,71.6 °F,83%,30.15 in,10.0 mi,Variable,5.8 mph,  -,N/A,	 ,Overcast
10:52 AM,75.9 °F,  -,71.1 °F,85%,30.12 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Overcast
11:52 AM,80.1 °F,83.6 °F,71.1 °F,74%,30.12 in,10.0 mi,ESE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
12:52 PM,84.0 °F,88.4 °F,70.0 °F,63%,30.10 in,10.0 mi,ESE,6.9 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,82.9 °F,87.5 °F,71.1 °F,67%,30.08 in,10.0 mi,SE,10.4 mph,  -,N/A,	 ,Mostly Cloudy
2:35 PM,80.6 °F,84.6 °F,71.6 °F,74%,30.10 in,10.0 mi,SE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,80.1 °F,83.8 °F,72.0 °F,76%,30.07 in,10.0 mi,South,9.2 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,79.0 °F,  -,69.1 °F,72%,30.05 in,10.0 mi,SSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,82.0 °F,86.3 °F,71.1 °F,69%,30.01 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,84.0 °F,89.0 °F,71.1 °F,65%,29.99 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,82.9 °F,87.0 °F,70.0 °F,65%,29.99 in,10.0 mi,South,8.1 mph,  -,0.00 in,Rain,Light Rain
7:52 PM,82.0 °F,86.3 °F,71.1 °F,69%,30.01 in,10.0 mi,SSE,5.8 mph,  -,0.00 in,	 ,Mostly Cloudy
8:52 PM,81.0 °F,84.4 °F,70.0 °F,69%,30.01 in,10.0 mi,SSE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,79.0 °F,  -,71.1 °F,77%,30.01 in,10.0 mi,SSE,6.9 mph,  -,N/A,	 ,Partly Cloudy
10:52 PM,77.0 °F,  -,72.0 °F,84%,30.04 in,10.0 mi,SE,5.8 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,75.9 °F,  -,72.0 °F,87%,30.04 in,10.0 mi,SE,4.6 mph,  -,N/A,	 ,Mostly Cloudy
