Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,69.1 °F,  -,66.9 °F,93%,30.05 in,5.0 mi,SSE,6.9 mph,  -,N/A,	 ,Overcast
1:52 AM,69.1 °F,  -,66.9 °F,93%,30.04 in,6.0 mi,SSE,8.1 mph,  -,N/A,	 ,Overcast
2:13 AM,69.8 °F,  -,66.2 °F,88%,30.05 in,6.0 mi,SSE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
2:52 AM,69.1 °F,  -,66.9 °F,93%,30.03 in,6.0 mi,SSE,6.9 mph,  -,0.01 in,	 ,Overcast
3:52 AM,69.1 °F,  -,66.9 °F,93%,30.02 in,6.0 mi,SSE,9.2 mph,  -,N/A,	 ,Overcast
3:58 AM,69.8 °F,  -,66.2 °F,88%,30.04 in,6.0 mi,SSE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
4:52 AM,68.0 °F,  -,66.9 °F,96%,30.02 in,6.0 mi,SSE,4.6 mph,  -,0.00 in,Rain,Light Rain
5:52 AM,68.0 °F,  -,66.0 °F,93%,30.04 in,6.0 mi,South,6.9 mph,  -,0.00 in,	 ,Overcast
6:52 AM,68.0 °F,  -,66.0 °F,93%,30.05 in,6.0 mi,South,3.5 mph,  -,N/A,	 ,Overcast
7:52 AM,69.1 °F,  -,66.9 °F,93%,30.06 in,6.0 mi,South,5.8 mph,  -,N/A,	 ,Overcast
8:52 AM,69.8 °F,  -,66.2 °F,88%,30.09 in,6.0 mi,South,5.8 mph,  -,N/A,	 ,Overcast
9:52 AM,71.1 °F,  -,68.0 °F,90%,30.07 in,6.0 mi,South,6.9 mph,  -,N/A,	 ,Overcast
10:52 AM,72.0 °F,  -,68.0 °F,87%,30.08 in,10.0 mi,SSW,5.8 mph,  -,N/A,	 ,Overcast
10:55 AM,71.6 °F,  -,68.0 °F,88%,30.10 in,10.0 mi,SW,8.1 mph,  -,N/A,	 ,Overcast
11:52 AM,72.0 °F,  -,69.1 °F,91%,30.08 in,3.0 mi,SSW,8.1 mph,  -,0.00 in,Rain,Light Rain
12:10 PM,71.6 °F,  -,69.8 °F,94%,30.09 in,3.0 mi,SSW,5.8 mph,  -,0.00 in,Rain,Light Rain
12:24 PM,71.6 °F,  -,69.8 °F,94%,30.09 in,3.0 mi,SSW,6.9 mph,  -,0.00 in,Rain,Light Rain
12:52 PM,72.0 °F,  -,70.0 °F,93%,30.07 in,3.0 mi,SSW,10.4 mph,  -,0.03 in,Rain,Light Rain
12:55 PM,71.6 °F,  -,69.8 °F,94%,30.09 in,3.0 mi,SW,8.1 mph,  -,0.00 in,Rain,Light Rain
1:21 PM,73.4 °F,  -,69.8 °F,88%,30.08 in,3.0 mi,SSW,8.1 mph,  -,0.00 in,	 ,Light Drizzle
1:52 PM,73.9 °F,  -,71.1 °F,91%,30.05 in,8.0 mi,South,9.2 mph,  -,0.00 in,Rain,Light Rain
2:45 PM,73.4 °F,  -,71.6 °F,94%,30.06 in,8.0 mi,SSW,12.7 mph,  -,0.02 in,Rain,Light Rain
2:52 PM,73.0 °F,  -,71.1 °F,93%,30.04 in,8.0 mi,SSW,10.4 mph,  -,0.03 in,Rain,Light Rain
2:58 PM,73.4 °F,  -,69.8 °F,88%,30.06 in,1.0 mi,SW,10.4 mph,  -,0.01 in,Rain,Rain
3:03 PM,73.4 °F,  -,69.8 °F,88%,30.06 in,2.0 mi,WSW,11.5 mph,18.4 mph,0.01 in,Rain,Light Rain
3:05 PM,73.4 °F,  -,71.6 °F,94%,30.06 in,4.0 mi,SW,9.2 mph,16.1 mph,0.02 in,Rain,Light Rain
