Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,69.1 °F,  -,63.0 °F,81%,30.07 in,10.0 mi,North,4.6 mph,  -,0.00 in,	 ,Overcast
1:52 AM,70.0 °F,  -,62.1 °F,76%,30.05 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
2:52 AM,70.0 °F,  -,62.1 °F,76%,30.05 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
3:52 AM,69.1 °F,  -,63.0 °F,81%,30.05 in,10.0 mi,NW,3.5 mph,  -,N/A,	 ,Overcast
4:52 AM,69.8 °F,  -,62.6 °F,78%,30.07 in,10.0 mi,North,5.8 mph,  -,N/A,	 ,Overcast
5:52 AM,70.0 °F,  -,62.1 °F,76%,30.06 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
6:52 AM,69.1 °F,  -,63.0 °F,81%,30.08 in,10.0 mi,NNW,4.6 mph,  -,0.06 in,	 ,Overcast
7:52 AM,68.0 °F,  -,64.9 °F,90%,30.10 in,8.0 mi,Calm,Calm,  -,0.00 in,Rain,Light Rain
8:15 AM,66.2 °F,  -,64.4 °F,94%,30.14 in,0.5 mi,North,9.2 mph,  -,0.08 in,"Fog
	,
Rain",Heavy Rain
8:18 AM,66.2 °F,  -,64.4 °F,94%,30.13 in,0.5 mi,NNE,15.0 mph,  -,0.25 in,"Fog
	,
Rain",Heavy Rain
8:30 AM,66.2 °F,  -,64.4 °F,94%,30.14 in,4.0 mi,North,15.0 mph,  -,0.42 in,Rain,Light Rain
8:47 AM,68.0 °F,  -,64.4 °F,88%,30.14 in,7.0 mi,NNE,10.4 mph,  -,0.42 in,Rain,Light Rain
8:52 AM,68.0 °F,  -,64.0 °F,87%,30.12 in,8.0 mi,NE,9.2 mph,  -,0.42 in,	 ,Overcast
9:52 AM,69.1 °F,  -,64.0 °F,84%,30.13 in,10.0 mi,ENE,8.1 mph,  -,0.00 in,	 ,Mostly Cloudy
10:52 AM,72.0 °F,  -,66.0 °F,81%,30.12 in,10.0 mi,East,6.9 mph,  -,N/A,	 ,Mostly Cloudy
11:52 AM,75.0 °F,  -,64.0 °F,69%,30.12 in,10.0 mi,ENE,3.5 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,79.0 °F,  -,64.0 °F,60%,30.10 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
1:52 PM,78.1 °F,  -,64.0 °F,62%,30.09 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Mostly Cloudy
2:52 PM,81.0 °F,82.2 °F,63.0 °F,54%,30.06 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Scattered Clouds
3:52 PM,82.4 °F,83.4 °F,62.6 °F,51%,30.06 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,84.0 °F,85.4 °F,64.0 °F,51%,30.02 in,10.0 mi,WNW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,84.0 °F,84.9 °F,63.0 °F,49%,29.99 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Scattered Clouds
6:52 PM,82.9 °F,84.4 °F,64.0 °F,53%,29.99 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Scattered Clouds
7:52 PM,81.0 °F,82.5 °F,64.0 °F,56%,29.99 in,10.0 mi,WNW,6.9 mph,  -,N/A,	 ,Partly Cloudy
8:52 PM,80.1 °F,81.5 °F,63.0 °F,56%,29.99 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Clear
9:52 PM,78.1 °F,  -,64.0 °F,62%,30.00 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Clear
10:52 PM,73.9 °F,  -,64.9 °F,73%,30.00 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
11:52 PM,73.9 °F,  -,64.9 °F,73%,29.98 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
