Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,82.9 °F,85.4 °F,66.9 °F,58%,29.95 in,10.0 mi,SSE,5.8 mph,  -,N/A,	 ,Scattered Clouds
1:52 AM,81.0 °F,82.7 °F,64.9 °F,58%,29.93 in,10.0 mi,SSE,8.1 mph,  -,N/A,	 ,Mostly Cloudy
2:52 AM,80.1 °F,82.1 °F,66.0 °F,62%,29.90 in,10.0 mi,South,10.4 mph,  -,N/A,	 ,Mostly Cloudy
3:52 AM,77.0 °F,  -,66.2 °F,69%,29.92 in,10.0 mi,SW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
4:52 AM,78.1 °F,  -,68.0 °F,71%,29.90 in,10.0 mi,SW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
5:52 AM,79.0 °F,  -,70.0 °F,74%,29.91 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Overcast
6:52 AM,77.0 °F,  -,70.0 °F,79%,29.91 in,8.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
7:52 AM,77.0 °F,  -,70.0 °F,79%,29.93 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Overcast
8:52 AM,77.0 °F,  -,68.0 °F,74%,29.94 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Overcast
9:52 AM,77.0 °F,  -,68.0 °F,74%,29.93 in,10.0 mi,NW,8.1 mph,  -,0.00 in,	 ,Overcast
10:52 AM,77.0 °F,  -,69.1 °F,76%,29.95 in,10.0 mi,NNW,9.2 mph,  -,0.00 in,Rain,Light Rain
11:05 AM,75.2 °F,  -,68.0 °F,78%,29.99 in,10.0 mi,NNW,8.1 mph,  -,0.00 in,	 ,Overcast
11:52 AM,78.1 °F,  -,69.1 °F,74%,29.96 in,10.0 mi,WNW,6.9 mph,  -,0.00 in,	 ,Overcast
12:52 PM,81.0 °F,83.8 °F,68.0 °F,65%,29.94 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Mostly Cloudy
12:59 PM,80.6 °F,83.2 °F,68.0 °F,65%,29.98 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Mostly Cloudy
1:52 PM,79.0 °F,  -,68.0 °F,69%,29.95 in,10.0 mi,SW,8.1 mph,  -,N/A,	 ,Overcast
2:52 PM,81.0 °F,84.1 °F,69.1 °F,67%,29.92 in,10.0 mi,West,5.8 mph,17.3 mph,N/A,	 ,Overcast
3:52 PM,87.1 °F,92.0 °F,70.0 °F,57%,29.91 in,10.0 mi,WNW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,86.0 °F,90.1 °F,69.1 °F,57%,29.89 in,10.0 mi,Variable,5.8 mph,  -,N/A,	 ,Mostly Cloudy
5:52 PM,87.1 °F,92.0 °F,70.0 °F,57%,29.88 in,10.0 mi,WNW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
6:52 PM,82.9 °F,86.5 °F,69.1 °F,63%,29.87 in,10.0 mi,West,12.7 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,81.0 °F,84.4 °F,70.0 °F,69%,29.88 in,10.0 mi,West,10.4 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,81.0 °F,84.9 °F,71.1 °F,72%,29.90 in,10.0 mi,WSW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
9:45 PM,78.8 °F,  -,71.6 °F,78%,29.95 in,10.0 mi,West,4.6 mph,  -,N/A,Thunderstorm,Thunderstorm
9:52 PM,80.6 °F,84.6 °F,71.6 °F,74%,29.94 in,10.0 mi,SW,4.6 mph,  -,N/A,Thunderstorm,Thunderstorm
10:52 PM,75.9 °F,  -,73.0 °F,91%,29.94 in,8.0 mi,NW,6.9 mph,  -,0.22 in,"Rain
	,
Thunderstorm",Light Thunderstorms and Rain
11:49 PM,73.4 °F,  -,69.8 °F,88%,29.98 in,10.0 mi,Calm,Calm,  -,0.02 in,	 ,Mostly Cloudy
11:52 PM,73.0 °F,  -,70.0 °F,90%,29.96 in,10.0 mi,Calm,Calm,  -,0.02 in,	 ,Mostly Cloudy
