Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,78.1 °F,  -,73.0 °F,84%,30.01 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Overcast
1:35 AM,77.0 °F,  -,73.4 °F,89%,30.04 in,8.0 mi,South,3.5 mph,  -,N/A,	 ,Mostly Cloudy
1:52 AM,77.0 °F,  -,73.0 °F,88%,30.01 in,8.0 mi,South,3.5 mph,  -,N/A,	 ,Overcast
2:52 AM,75.9 °F,  -,72.0 °F,87%,30.00 in,7.0 mi,SSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
3:52 AM,75.0 °F,  -,72.0 °F,90%,29.99 in,6.0 mi,SW,10.4 mph,  -,N/A,	 ,Overcast
4:52 AM,75.0 °F,  -,72.0 °F,90%,29.99 in,6.0 mi,SW,10.4 mph,  -,N/A,	 ,Overcast
5:52 AM,75.0 °F,  -,72.0 °F,90%,30.01 in,6.0 mi,SW,10.4 mph,  -,N/A,	 ,Overcast
6:52 AM,75.0 °F,  -,72.0 °F,90%,30.02 in,6.0 mi,SW,5.8 mph,  -,N/A,	 ,Overcast
7:52 AM,75.0 °F,  -,72.0 °F,90%,30.02 in,6.0 mi,WSW,5.8 mph,  -,N/A,	 ,Overcast
8:52 AM,75.9 °F,  -,72.0 °F,87%,30.03 in,6.0 mi,WSW,10.4 mph,  -,N/A,	 ,Mostly Cloudy
9:52 AM,78.1 °F,  -,72.0 °F,81%,30.04 in,6.0 mi,West,9.2 mph,  -,N/A,	 ,Haze
9:59 AM,78.8 °F,  -,71.6 °F,78%,30.07 in,9.0 mi,West,6.9 mph,  -,N/A,	 ,Overcast
10:26 AM,78.8 °F,  -,71.6 °F,78%,30.08 in,7.0 mi,West,6.9 mph,  -,N/A,	 ,Overcast
10:52 AM,80.1 °F,83.6 °F,71.1 °F,74%,30.06 in,8.0 mi,WSW,6.9 mph,  -,N/A,	 ,Overcast
11:52 AM,80.1 °F,83.6 °F,71.1 °F,74%,30.08 in,8.0 mi,SW,9.2 mph,  -,N/A,	 ,Overcast
12:35 PM,82.4 °F,87.2 °F,71.6 °F,70%,30.10 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Overcast
12:52 PM,82.9 °F,87.5 °F,71.1 °F,67%,30.06 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
1:47 PM,82.4 °F,87.2 °F,71.6 °F,70%,30.09 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Overcast
1:52 PM,82.9 °F,87.5 °F,71.1 °F,67%,30.06 in,10.0 mi,SSW,12.7 mph,  -,N/A,	 ,Overcast
2:10 PM,82.4 °F,88.2 °F,73.4 °F,74%,30.09 in,7.0 mi,SSW,12.7 mph,  -,0.02 in,Rain,Light Rain
2:52 PM,86.0 °F,91.5 °F,71.1 °F,61%,30.05 in,10.0 mi,SW,10.4 mph,  -,0.02 in,	 ,Mostly Cloudy
3:52 PM,87.1 °F,92.0 °F,70.0 °F,57%,30.04 in,10.0 mi,SSW,11.5 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,89.1 °F,92.9 °F,68.0 °F,50%,30.02 in,10.0 mi,WSW,11.5 mph,21.9 mph,N/A,	 ,Mostly Cloudy
5:52 PM,86.0 °F,90.1 °F,69.1 °F,57%,30.03 in,10.0 mi,SSW,13.8 mph,  -,N/A,	 ,Mostly Cloudy
6:30 PM,80.6 °F,86.2 °F,75.2 °F,84%,30.05 in,10.0 mi,WNW,8.1 mph,  -,0.03 in,Thunderstorm,Thunderstorm
6:52 PM,82.0 °F,87.4 °F,73.0 °F,74%,30.02 in,10.0 mi,WSW,4.6 mph,  -,0.03 in,Thunderstorm,Thunderstorm
7:02 PM,80.6 °F,85.4 °F,73.4 °F,79%,30.05 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Mostly Cloudy
7:52 PM,81.0 °F,85.8 °F,73.0 °F,77%,30.04 in,10.0 mi,NNW,3.5 mph,  -,N/A,	 ,Mostly Cloudy
8:52 PM,81.0 °F,85.8 °F,73.0 °F,77%,30.04 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
9:52 PM,82.0 °F,85.9 °F,70.0 °F,67%,30.06 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
10:16 PM,82.4 °F,86.3 °F,69.8 °F,66%,30.10 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
10:52 PM,80.1 °F,83.6 °F,71.1 °F,74%,30.08 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Mostly Cloudy
11:52 PM,78.1 °F,  -,73.0 °F,84%,30.10 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
