Time (EDT),Temp.,Heat Index,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:52 AM,71.1 °F,  -,57.9 °F,63%,30.03 in,10.0 mi,NW,4.6 mph,  -,N/A,	 ,Clear
1:52 AM,69.1 °F,  -,59.0 °F,70%,30.01 in,10.0 mi,WNW,4.6 mph,  -,N/A,	 ,Clear
2:52 AM,69.1 °F,  -,57.9 °F,68%,30.01 in,7.0 mi,NW,3.5 mph,  -,N/A,	 ,Clear
3:52 AM,68.0 °F,  -,57.9 °F,70%,30.00 in,9.0 mi,NW,3.5 mph,  -,N/A,	 ,Clear
4:52 AM,66.0 °F,  -,57.9 °F,75%,30.01 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Clear
5:52 AM,64.9 °F,  -,57.0 °F,75%,30.02 in,7.0 mi,West,4.6 mph,  -,N/A,	 ,Clear
6:52 AM,64.0 °F,  -,57.0 °F,78%,30.03 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
7:52 AM,66.0 °F,  -,57.9 °F,75%,30.05 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Clear
8:52 AM,71.1 °F,  -,60.1 °F,68%,30.06 in,10.0 mi,Calm,Calm,  -,N/A,	 ,Partly Cloudy
9:52 AM,77.0 °F,  -,55.9 °F,48%,30.06 in,10.0 mi,WSW,4.6 mph,  -,N/A,	 ,Partly Cloudy
10:52 AM,80.1 °F,80.4 °F,57.0 °F,45%,30.06 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Scattered Clouds
11:52 AM,82.9 °F,82.4 °F,57.0 °F,41%,30.06 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Scattered Clouds
12:52 PM,84.0 °F,83.5 °F,57.9 °F,41%,30.05 in,10.0 mi,Variable,5.8 mph,  -,N/A,	 ,Scattered Clouds
1:52 PM,84.9 °F,83.7 °F,55.9 °F,37%,30.02 in,10.0 mi,West,4.6 mph,16.1 mph,N/A,	 ,Mostly Cloudy
2:52 PM,87.1 °F,85.7 °F,55.9 °F,35%,30.00 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Mostly Cloudy
3:52 PM,88.0 °F,86.9 °F,57.9 °F,36%,29.98 in,10.0 mi,NNW,9.2 mph,  -,N/A,	 ,Mostly Cloudy
4:52 PM,87.1 °F,86.7 °F,60.1 °F,40%,29.99 in,10.0 mi,NW,9.2 mph,16.1 mph,N/A,	 ,Overcast
5:52 PM,84.9 °F,85.4 °F,62.1 °F,46%,30.00 in,10.0 mi,West,8.1 mph,  -,N/A,Thunderstorm,Thunderstorm
6:19 PM,73.4 °F,  -,69.8 °F,88%,30.05 in,2.5 mi,WNW,24.2 mph,28.8 mph,0.10 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
6:23 PM,71.6 °F,  -,69.8 °F,94%,30.06 in,1.2 mi,WNW,19.6 mph,32.2 mph,0.16 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
6:26 PM,71.6 °F,  -,69.8 °F,94%,30.06 in,0.8 mi,NW,10.4 mph,32.2 mph,0.28 in,"Rain
	,
Thunderstorm",Heavy Thunderstorms and Rain
6:34 PM,73.4 °F,  -,69.8 °F,88%,30.04 in,3.0 mi,NNE,10.4 mph,  -,0.37 in,"Rain
	,
Thunderstorm",Thunderstorms and Rain
6:49 PM,73.4 °F,  -,68.0 °F,83%,29.99 in,10.0 mi,NNE,11.5 mph,  -,0.37 in,Rain,Light Rain
6:52 PM,73.9 °F,  -,68.0 °F,82%,29.98 in,10.0 mi,North,12.7 mph,  -,0.37 in,	 ,Overcast
7:52 PM,73.9 °F,  -,69.1 °F,85%,29.98 in,10.0 mi,North,8.1 mph,  -,N/A,	 ,Overcast
8:52 PM,73.9 °F,  -,69.1 °F,85%,29.98 in,10.0 mi,NNE,3.5 mph,  -,N/A,	 ,Mostly Cloudy
9:09 PM,73.4 °F,  -,69.8 °F,88%,30.01 in,10.0 mi,North,6.9 mph,  -,N/A,	 ,Overcast
9:19 PM,73.4 °F,  -,69.8 °F,88%,30.01 in,9.0 mi,NE,3.5 mph,  -,N/A,	 ,Mostly Cloudy
9:52 PM,72.0 °F,  -,69.1 °F,91%,30.01 in,8.0 mi,WNW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
10:52 PM,72.0 °F,  -,68.0 °F,87%,30.00 in,9.0 mi,NW,3.5 mph,  -,N/A,	 ,Scattered Clouds
11:52 PM,71.1 °F,  -,69.1 °F,93%,30.00 in,8.0 mi,Calm,Calm,  -,N/A,	 ,Mostly Cloudy
