Time (MDT),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:53 AM,44.1 °F,37.4 °F,27.0 °F,51%,29.92 in,10.0 mi,SSW,13.8 mph,  -,N/A,	 ,Clear
1:53 AM,45.0 °F,39.3 °F,26.1 °F,48%,29.90 in,10.0 mi,SW,11.5 mph,  -,N/A,	 ,Clear
2:53 AM,43.0 °F,36.0 °F,26.1 °F,51%,29.89 in,10.0 mi,SSW,13.8 mph,  -,N/A,	 ,Clear
3:53 AM,44.1 °F,37.1 °F,25.0 °F,47%,29.87 in,10.0 mi,SSW,15.0 mph,  -,N/A,	 ,Clear
4:53 AM,44.1 °F,36.8 °F,24.1 °F,45%,29.85 in,10.0 mi,SSW,16.1 mph,  -,N/A,	 ,Clear
5:53 AM,43.0 °F,36.0 °F,24.1 °F,47%,29.86 in,10.0 mi,SW,13.8 mph,  -,N/A,	 ,Clear
6:53 AM,44.1 °F,36.8 °F,23.0 °F,43%,29.85 in,10.0 mi,SSW,16.1 mph,  -,N/A,	 ,Clear
7:53 AM,46.0 °F,38.8 °F,23.0 °F,40%,29.85 in,10.0 mi,SSW,18.4 mph,  -,N/A,	 ,Partly Cloudy
8:53 AM,51.1 °F,  -,23.0 °F,33%,29.83 in,10.0 mi,SSW,18.4 mph,  -,N/A,	 ,Partly Cloudy
9:53 AM,59.0 °F,  -,23.0 °F,25%,29.81 in,10.0 mi,SW,16.1 mph,  -,N/A,	 ,Partly Cloudy
10:53 AM,64.9 °F,  -,24.1 °F,21%,29.77 in,10.0 mi,WSW,10.4 mph,  -,N/A,	 ,Partly Cloudy
11:53 AM,70.0 °F,  -,25.0 °F,18%,29.75 in,10.0 mi,West,11.5 mph,  -,N/A,	 ,Partly Cloudy
12:53 PM,71.1 °F,  -,23.0 °F,16%,29.73 in,10.0 mi,NW,6.9 mph,  -,N/A,	 ,Partly Cloudy
1:53 PM,73.0 °F,  -,21.9 °F,15%,29.70 in,10.0 mi,NNW,8.1 mph,  -,N/A,	 ,Partly Cloudy
2:53 PM,73.0 °F,  -,21.9 °F,15%,29.70 in,10.0 mi,NE,12.7 mph,  -,N/A,	 ,Partly Cloudy
3:53 PM,71.1 °F,  -,21.0 °F,15%,29.71 in,10.0 mi,NNE,10.4 mph,  -,N/A,	 ,Partly Cloudy
4:53 PM,66.0 °F,  -,28.0 °F,24%,29.74 in,10.0 mi,NE,18.4 mph,28.8 mph,N/A,	 ,Partly Cloudy
5:53 PM,57.9 °F,  -,28.0 °F,32%,29.80 in,10.0 mi,ENE,16.1 mph,  -,N/A,	 ,Partly Cloudy
6:53 PM,51.1 °F,  -,30.9 °F,46%,29.89 in,10.0 mi,NE,19.6 mph,27.6 mph,N/A,	 ,Partly Cloudy
7:53 PM,46.0 °F,40.2 °F,30.9 °F,56%,29.97 in,10.0 mi,NE,12.7 mph,  -,N/A,	 ,Clear
8:53 PM,42.1 °F,35.7 °F,30.9 °F,65%,30.00 in,10.0 mi,North,11.5 mph,  -,N/A,	 ,Mostly Cloudy
9:53 PM,43.0 °F,37.7 °F,30.0 °F,60%,29.98 in,10.0 mi,NNE,9.2 mph,  -,N/A,	 ,Overcast
10:53 PM,42.1 °F,35.7 °F,28.9 °F,60%,29.97 in,10.0 mi,NNE,11.5 mph,  -,N/A,	 ,Overcast
11:33 PM,41.0 °F,33.5 °F,28.0 °F,60%,30.10 in,10.0 mi,North,13.8 mph,  -,N/A,	 ,Overcast
11:53 PM,39.9 °F,31.8 °F,27.0 °F,60%,29.97 in,10.0 mi,North,15.0 mph,  -,N/A,	 ,Overcast
