Time (MDT),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:53 AM,45.0 °F,40.1 °F,28.9 °F,53%,30.14 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Clear
1:53 AM,42.1 °F,37.1 °F,27.0 °F,55%,30.15 in,10.0 mi,SW,8.1 mph,  -,N/A,	 ,Clear
2:53 AM,44.1 °F,41.5 °F,27.0 °F,51%,30.12 in,10.0 mi,WSW,4.6 mph,  -,N/A,	 ,Scattered Clouds
3:53 AM,44.1 °F,40.1 °F,27.0 °F,51%,30.11 in,10.0 mi,WSW,6.9 mph,  -,N/A,	 ,Scattered Clouds
4:53 AM,42.1 °F,38.4 °F,27.0 °F,55%,30.12 in,10.0 mi,West,5.8 mph,  -,N/A,	 ,Scattered Clouds
5:53 AM,42.1 °F,39.2 °F,26.1 °F,53%,30.12 in,10.0 mi,SSW,4.6 mph,  -,N/A,	 ,Scattered Clouds
6:53 AM,39.0 °F,36.8 °F,26.1 °F,60%,30.16 in,10.0 mi,SW,3.5 mph,  -,N/A,	 ,Scattered Clouds
7:53 AM,45.0 °F,43.5 °F,28.9 °F,53%,30.18 in,10.0 mi,SW,3.5 mph,  -,N/A,	 ,Scattered Clouds
8:53 AM,50.0 °F,  -,27.0 °F,41%,30.17 in,10.0 mi,SSW,6.9 mph,  -,N/A,	 ,Mostly Cloudy
9:53 AM,57.0 °F,  -,27.0 °F,32%,30.15 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
10:53 AM,66.0 °F,  -,27.0 °F,23%,30.10 in,10.0 mi,South,4.6 mph,  -,N/A,	 ,Mostly Cloudy
11:53 AM,73.0 °F,  -,21.9 °F,15%,30.06 in,10.0 mi,Variable,5.8 mph,  -,N/A,	 ,Mostly Cloudy
12:53 PM,75.0 °F,  -,19.0 °F,12%,30.05 in,10.0 mi,NNW,5.8 mph,  -,N/A,	 ,Mostly Cloudy
1:53 PM,77.0 °F,  -,17.1 °F,10%,30.01 in,10.0 mi,Variable,4.6 mph,  -,N/A,	 ,Scattered Clouds
2:53 PM,79.0 °F,  -,16.0 °F,9%,29.96 in,10.0 mi,ESE,11.5 mph,  -,N/A,	 ,Scattered Clouds
3:53 PM,78.1 °F,  -,16.0 °F,10%,29.94 in,10.0 mi,SSE,11.5 mph,18.4 mph,N/A,	 ,Partly Cloudy
4:53 PM,79.0 °F,  -,16.0 °F,9%,29.92 in,10.0 mi,ESE,9.2 mph,  -,N/A,	 ,Scattered Clouds
5:53 PM,75.9 °F,  -,18.0 °F,11%,29.92 in,10.0 mi,ENE,10.4 mph,  -,N/A,	 ,Scattered Clouds
6:53 PM,66.9 °F,  -,18.0 °F,15%,29.97 in,10.0 mi,East,9.2 mph,  -,N/A,	 ,Mostly Cloudy
7:53 PM,64.9 °F,  -,18.0 °F,16%,29.97 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Mostly Cloudy
8:53 PM,59.0 °F,  -,21.0 °F,23%,29.96 in,10.0 mi,SE,10.4 mph,  -,N/A,	 ,Scattered Clouds
9:53 PM,60.1 °F,  -,21.9 °F,23%,29.94 in,10.0 mi,SE,9.2 mph,  -,N/A,	 ,Scattered Clouds
10:53 PM,59.0 °F,  -,21.9 °F,24%,29.92 in,10.0 mi,SW,10.4 mph,  -,N/A,	 ,Scattered Clouds
11:53 PM,57.0 °F,  -,21.9 °F,26%,29.89 in,10.0 mi,SW,8.1 mph,  -,N/A,	 ,Scattered Clouds
