Time (MDT),Temp.,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,
12:53 AM,66.0 °F,51.1 °F,59%,29.67 in,10.0 mi,South,12.7 mph,  -,N/A,	 ,Scattered Clouds
1:53 AM,66.0 °F,51.1 °F,59%,29.65 in,10.0 mi,SSW,13.8 mph,  -,N/A,	 ,Scattered Clouds
2:53 AM,66.0 °F,48.9 °F,54%,29.64 in,10.0 mi,SSW,18.4 mph,  -,N/A,	 ,Partly Cloudy
3:53 AM,64.9 °F,50.0 °F,58%,29.64 in,10.0 mi,SSW,17.3 mph,  -,N/A,	 ,Partly Cloudy
4:53 AM,64.0 °F,48.0 °F,56%,29.65 in,10.0 mi,SSW,15.0 mph,  -,N/A,	 ,Partly Cloudy
5:53 AM,60.1 °F,48.0 °F,64%,29.68 in,10.0 mi,SW,12.7 mph,  -,N/A,	 ,Mostly Cloudy
6:53 AM,66.0 °F,46.0 °F,48%,29.69 in,10.0 mi,SW,12.7 mph,  -,N/A,	 ,Mostly Cloudy
7:53 AM,71.1 °F,46.0 °F,41%,29.68 in,10.0 mi,SW,12.7 mph,  -,N/A,	 ,Mostly Cloudy
8:53 AM,79.0 °F,37.9 °F,23%,29.66 in,10.0 mi,SW,11.5 mph,  -,N/A,	 ,Mostly Cloudy
9:53 AM,84.0 °F,30.0 °F,14%,29.65 in,10.0 mi,West,8.1 mph,  -,N/A,	 ,Mostly Cloudy
10:53 AM,87.1 °F,26.1 °F,11%,29.63 in,10.0 mi,NW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
11:53 AM,89.1 °F,27.0 °F,11%,29.62 in,10.0 mi,Variable,5.8 mph,  -,N/A,	 ,Mostly Cloudy
12:53 PM,90.0 °F,28.0 °F,11%,29.60 in,10.0 mi,SW,11.5 mph,  -,N/A,	 ,Mostly Cloudy
1:53 PM,88.0 °F,26.1 °F,11%,29.58 in,10.0 mi,East,4.6 mph,  -,N/A,	 ,Mostly Cloudy
2:53 PM,89.1 °F,27.0 °F,11%,29.55 in,10.0 mi,Variable,3.5 mph,  -,N/A,	 ,Mostly Cloudy
3:15 PM,91.9 °F,30.0 °F,11%,29.83 in,10.0 mi,South,12.7 mph,  -,N/A,	 ,Mostly Cloudy
3:53 PM,91.0 °F,30.9 °F,12%,29.53 in,10.0 mi,SE,9.2 mph,20.7 mph,N/A,	 ,Mostly Cloudy
4:53 PM,91.0 °F,30.9 °F,12%,29.50 in,10.0 mi,SSE,16.1 mph,23.0 mph,N/A,	 ,Partly Cloudy
5:53 PM,89.1 °F,33.1 °F,14%,29.49 in,10.0 mi,SE,10.4 mph,  -,N/A,	 ,Partly Cloudy
6:53 PM,86.0 °F,39.0 °F,19%,29.47 in,10.0 mi,SE,13.8 mph,  -,N/A,	 ,Partly Cloudy
7:53 PM,80.1 °F,39.9 °F,24%,29.44 in,10.0 mi,SSE,11.5 mph,  -,N/A,	 ,Partly Cloudy
8:53 PM,73.9 °F,36.0 °F,25%,29.44 in,10.0 mi,South,16.1 mph,  -,N/A,	 ,Partly Cloudy
9:53 PM,75.0 °F,37.0 °F,25%,29.44 in,10.0 mi,South,19.6 mph,  -,N/A,	 ,Partly Cloudy
10:53 PM,73.9 °F,42.1 °F,32%,29.44 in,10.0 mi,South,17.3 mph,  -,N/A,	 ,Clear
11:53 PM,69.1 °F,44.1 °F,40%,29.42 in,10.0 mi,South,16.1 mph,  -,N/A,	 ,Clear
