Time (MST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
,,,,,,,,,,,,
12:53 AM,26.1 °F,13.1 °F,12.9 °F,58%,30.17 in,10.0 mi,SSW,17.3 mph,  -,N/A,	 ,Clear
1:53 AM,27.0 °F,14.7 °F,10.9 °F,51%,30.16 in,10.0 mi,SSW,16.1 mph,  -,N/A,	 ,Clear
2:53 AM,28.0 °F,15.3 °F,9.0 °F,45%,30.14 in,10.0 mi,SSW,18.4 mph,  -,N/A,	 ,Clear
3:53 AM,28.0 °F,14.9 °F,8.1 °F,43%,30.12 in,10.0 mi,SSW,19.6 mph,  -,N/A,	 ,Clear
4:53 AM,28.9 °F,16.1 °F,7.0 °F,40%,30.09 in,10.0 mi,SSW,19.6 mph,  -,N/A,	 ,Clear
5:53 AM,30.0 °F,17.9 °F,6.1 °F,36%,30.07 in,10.0 mi,SSW,18.4 mph,  -,N/A,	 ,Partly Cloudy
6:53 AM,30.9 °F,18.7 °F,6.1 °F,35%,30.09 in,10.0 mi,SSW,19.6 mph,  -,N/A,	 ,Scattered Clouds
7:53 AM,34.0 °F,23.8 °F,5.0 °F,30%,30.07 in,10.0 mi,SSW,16.1 mph,  -,N/A,	 ,Partly Cloudy
8:53 AM,41.0 °F,33.1 °F,7.0 °F,25%,30.04 in,10.0 mi,SSW,15.0 mph,  -,N/A,	 ,Partly Cloudy
9:53 AM,48.0 °F,  -,9.0 °F,21%,30.02 in,10.0 mi,SW,10.4 mph,  -,N/A,	 ,Partly Cloudy
10:53 AM,55.0 °F,  -,6.1 °F,14%,29.97 in,10.0 mi,WSW,12.7 mph,  -,N/A,	 ,Partly Cloudy
11:53 AM,59.0 °F,  -,5.0 °F,12%,29.93 in,10.0 mi,West,13.8 mph,  -,N/A,	 ,Clear
12:53 PM,61.0 °F,  -,5.0 °F,11%,29.87 in,10.0 mi,WSW,11.5 mph,  -,N/A,	 ,Partly Cloudy
1:53 PM,62.1 °F,  -,1.9 °F,9%,29.83 in,10.0 mi,West,12.7 mph,  -,N/A,	 ,Scattered Clouds
2:53 PM,62.1 °F,  -,3.0 °F,9%,29.83 in,10.0 mi,West,9.2 mph,  -,N/A,	 ,Scattered Clouds
3:53 PM,59.0 °F,  -,5.0 °F,12%,29.82 in,10.0 mi,West,4.6 mph,  -,N/A,	 ,Scattered Clouds
4:53 PM,54.0 °F,  -,3.9 °F,13%,29.82 in,10.0 mi,South,6.9 mph,  -,N/A,	 ,Scattered Clouds
5:53 PM,50.0 °F,  -,5.0 °F,16%,29.83 in,10.0 mi,West,6.9 mph,  -,N/A,	 ,Scattered Clouds
6:53 PM,46.0 °F,44.8 °F,5.0 °F,19%,29.83 in,10.0 mi,West,3.5 mph,  -,N/A,	 ,Scattered Clouds
7:53 PM,41.0 °F,34.7 °F,12.0 °F,31%,29.83 in,10.0 mi,SSW,10.4 mph,  -,N/A,	 ,Scattered Clouds
8:53 PM,42.1 °F,36.6 °F,12.9 °F,31%,29.79 in,10.0 mi,SW,9.2 mph,  -,N/A,	 ,Scattered Clouds
9:53 PM,44.1 °F,37.4 °F,10.9 °F,26%,29.75 in,10.0 mi,SSW,13.8 mph,  -,N/A,	 ,Mostly Cloudy
10:53 PM,42.1 °F,37.1 °F,12.0 °F,29%,29.71 in,10.0 mi,SSW,8.1 mph,  -,N/A,	 ,Mostly Cloudy
11:53 PM,46.0 °F,39.9 °F,10.0 °F,23%,29.65 in,10.0 mi,SSW,13.8 mph,  -,N/A,	 ,Mostly Cloudy
